구분번호,대통령,글제목,연설일자,원문보기,연설장소
1310247,이명박,2008 세계한민족축전 축하 메시지,2008-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263988600039886011853.PDF,국제
1310248,이명박,민주평화통일자문회의 제13기 지역회의 개회사,2008-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263988700039887011854.PDF,국제
1310249,이명박,새만금 코리아 발족식 축사,2008-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263988800039888011855.PDF,국제
1310250,이명박,중소기업 이업종 전진대회 축사,2008-09-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263988900039889011856.PDF,국제
1310251,이명박,2008 제4회 부산 세계사회체육대회 축사,2008-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989000039890011857.PDF,국제
1310255,이명박,제43회 전국기능경기대회 개막식 축사,2008-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989400039894011861.PDF,국제
1310252,이명박,대한민국 사법 60주년 기념사,2008-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989100039891011858.PDF,국제
1310254,이명박,제58주년 재일학도의용군 6·25 참전 기념사,2008-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989300039893011860.PDF,국제
1310253,이명박,솔라파워코리아 2008 포럼 축사,2008-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989200039892011859.PDF,국제
1310257,이명박,[러시아 방문]한·러 친선협회 주최만찬사,2008-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989600039896011863.PDF,국내
1310256,이명박,[러시아 방문]동포 간담회 격려사,2008-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989500039895011862.PDF,국제
1310259,이명박,제2회 UN군 한국전 전상자 초청행사 연설,2008-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989800039898011865.PDF,국내
1310258,이명박,[러시아 방문]상트페테르부르크대학 연설,2008-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989700039897011864.PDF,국내
1310260,이명박,건군 60년 국군의 날 기념사,2008-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263989900039899011866.PDF,국내
1310261,이명박,국토연구원 개원 30주년 기념식 축사,2008-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990000039900011867.PDF,국내
1310262,이명박,한국 구세군 100주년 축하 메시지,2008-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990100039901011868.PDF,국내
1310263,이명박,제12회 노인의 날 축사,2008-10-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990200039902011869.PDF,국내
1310264,이명박,제2회 역사 NGO 세계대회 개막식 축사,2008-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990300039903011870.PDF,국내
1310268,이명박,제89회 전국체육대회 개막식 축사,2008-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990700039907011874.PDF,국내
1310266,이명박,서울 디자인올림픽 2008 개막식 축사,2008-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990500039905011872.PDF,국내
1310269,이명박,제11차 한·중·일 불교우호교류대회 축사,2008-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990800039908011875.PDF,국내
1310267,이명박,서울경제TV(SEN) 개국축사,2008-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990600039906011873.PDF,국내
1310265,이명박,2014 국제수학자대회 유치 지지 편지,2008-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990400039904011871.PDF,국내
1310270,이명박,제3회 한·미 국가조찬기도회 축하 메시지,2008-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263990900039909011876.PDF,국내
1310271,이명박,제1차 라디오 연설,2008-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991000039910011877.PDF,국제
1310272,이명박,2008 세계대학총장포럼 축사,2008-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991100039911011878.PDF,국내
1310273,이명박,2008 삼척 세계소방방재장비 엑스포 축사,2008-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991200039912011879.PDF,국내
1310274,이명박,한국대학신문 창간 20주년 축하 메시지,2008-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991300039913011880.PDF,국내
1310276,이명박,제9회 세계지식포럼 개막식 축사,2008-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991500039915011882.PDF,국내
1310275,이명박,2008 세계의사회 서울총회 환영 리셉션 환영사,2008-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991400039914011881.PDF,국내
1310277,이명박,2008 대한민국 사회공헌문화 대축제 축사,2008-10-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991600039916011883.PDF,국내
1310278,이명박,2008 문화의 날 기념사,2008-10-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991700039917011884.PDF,국내
1310280,이명박,법보신문 창간 20주년 축하 메시지,2008-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991900039919011886.PDF,국내
1310279,이명박,제63주년 경찰의 날 기념사,2008-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263991800039918011885.PDF,국내
1310281,이명박,전주국제발효식품 엑스포 축사,2008-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992000039920011887.PDF,국내
1310282,이명박,제13차 세계한인경제인대회 개막식 축사,2008-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992100039921011888.PDF,국내
1310283,이명박,국립의료원 50년사 발간 축하 메시지,2008-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992200039922011889.PDF,국내
1310284,이명박,제12회 대한민국 종교문화축제축사,2008-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992300039923011890.PDF,국내
1310285,이명박,2009년도 예산안 및 기금운용계획안에 대한 정부의 시정 연설,2008-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992400039924011891.PDF,국내
1310286,이명박,제10차 람사르협약 당사국 총회 개막식 축사,2008-10-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992500039925011892.PDF,국내
1310287,이명박,건국 60년 기념 세계지도자포럼 연설,2008-10-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992600039926011893.PDF,국내
1310288,이명박,제2차 라디오 연설,2008-11-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992700039927011894.PDF,국제
1310289,이명박,글로벌인재포럼 2008 축사,2008-11-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992800039928011895.PDF,국제
1310290,이명박,제22차 세계에너지총회 유치 지원 메시지,2008-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263992900039929011896.PDF,국제
1310291,이명박,제46주년 소방의 날 기념사,2008-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993000039930011897.PDF,국내
1310292,이명박,한·미 연합군사령부 창설 30주년 축하 메시지,2008-11-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993100039931011898.PDF,국내
1310293,이명박,KDX-III 2번함(율곡 이이함) 진수식 축하 메시지,2008-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993200039932011899.PDF,국내
1310294,이명박,미 해병대 창설 제233주년 기념행사 축하 메시지,2008-11-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993300039933011900.PDF,국내
1310295,이명박,[미국방문]G-20 정상회의 본회의 선도 발언문,2008-11-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993400039934011901.PDF,국내
1310297,이명박,[브라질 방문]한·브라질 경제인 CEO Summit 콘퍼런스 기조연설,2008-11-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993600039936011903.PDF,국내
1310296,이명박,제3차 라디오 연설,2008-11-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993500039935011902.PDF,국내
1310299,이명박,제4회 청소년특별회의 본회의 격려사(서면),2008-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993800039938011905.PDF,국제
1310298,이명박,제45주년 경우의 날 축사(서면),2008-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993700039937011904.PDF,국제
1310301,이명박,[페루방문]APEC 정상회의 제1차 회의 발언문,2008-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994000039940011907.PDF,국제
1310300,이명박,[페루방문]APEC CEO Summit 기조연설,2008-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263993900039939011906.PDF,국제
1310303,이명박,전북도민일보 창간 20주년 축하 메시지,2008-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994200039942011909.PDF,국제
1310302,이명박,[페루방문]APEC 정상회의 제2차 회의 발언문,2008-11-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994100039941011908.PDF,국제
1310304,이명박,2008 이노비즈 글로벌포럼축사,2008-11-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994300039943011910.PDF,국제
1310305,이명박,희망 2009 나눔 캠페인 출범식 축사,2008-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994400039944011911.PDF,국내
1310306,이명박,제4차 라디오 연설,2008-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994500039945011912.PDF,국내
1310309,이명박,한일·일한 협력위원회 제44회 합동총회 축사,2008-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994800039948011915.PDF,국제
1310308,이명박,TBS e-FM 개국 기념행사 축사,2008-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994700039947011914.PDF,국내
1310307,이명박,어린이 신문 푸른누리 창간호 축하 메시지,2008-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994600039946011913.PDF,국내
1330039,이명박,한·일/일·한 협력위원회 제44회 합동총회 축사,2008-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128507300085073018881.PDF,국내
1310310,이명박,제45회 무역의 날 축사,2008-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263994900039949011916.PDF,국내
1310311,이명박,2008 한국 교회의밤 축사,2008-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995000039950011917.PDF,국내
1310312,이명박,카친스키 폴란드 대통령 방한 환영 만찬사,2008-12-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995100039951011918.PDF,국내
1310313,이명박,한국농촌공사 창립 100주년 기념식 축사(서면),2008-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995200039952011919.PDF,국내
1310314,이명박,2008 선진화 새마을운동 선포 및 전국새마을지도자대회 격려사,2008-12-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995300039953011920.PDF,국내
1310315,이명박,IPTV 상용 서비스 출범 기념식 축사,2008-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995400039954011921.PDF,국내
1310316,이명박,제5차 라디오 연설,2008-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995500039955011922.PDF,국내
1310318,이명박,한국선교역사기념관 개관식 축사(서면),2008-12-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995700039957011924.PDF,국제
1310317,이명박,아름다운 배술 출시 축사(서면),2008-12-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995600039956011923.PDF,국제
1310319,이명박,상월원각 대조사 탄신 97주년 봉축 법요식 축하 메시지,2008-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995800039958011925.PDF,국제
1310320,이명박,국군장병 송년 격려메시지,2008-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263995900039959011926.PDF,국제
1310323,이명박,당원들께 보내는 연말 편지,2008-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996200039962011929.PDF,국제
1310322,이명박,소방공무원 송년 격려메시지,2008-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996100039961011928.PDF,국제
1310321,이명박,경찰 송년 격려메시지,2008-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996000039960011927.PDF,국제
1310324,이명박,대통령 신년 인사,2009-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996300039963011930.PDF,국내
1310325,이명박,신년 국정 연설,2009-01-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996400039964011931.PDF,국내
1330386,이명박,신년 국정 연설,2011-01-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128542300085423019231.PDF,국내
1330524,이명박,신년 국정 연설,2012-01-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128556000085560019368.PDF,국내
1330056,이명박,2009 대한상의 신년인사회 연설,2009-01-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128509000085090018898.PDF,국내
1310326,이명박,2009년 대한상의 신년 인사회 연설,2009-01-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996500039965011932.PDF,국내
1310327,이명박,제4회 미주 한인의 날 축하 메시지,2009-01-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996600039966011933.PDF,국내
1310328,이명박,아소 다로 일본 총리 환영 만찬사,2009-01-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996700039967011934.PDF,국내
1310329,이명박,제6차 라디오 연설,2009-01-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996800039968011935.PDF,국내
1310331,이명박,이슬람금융세미나 개회식 축하(서면),2009-01-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263996900039969011936.PDF,국내
1310332,이명박,당원들께 보내는 신년 메시지,2009-01-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263997000039970011937.PDF,국내
1310333,이명박,제7차 라디오 연설,2009-01-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263997100039971011938.PDF,국내
1310334,이명박,공무원 설 격려 휴대폰 메시지,2009-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263997200039972011939.PDF,국내
1310335,이명박,주한 외국인 투자기업 신년 리셉션 연설,2009-01-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263997300039973011940.PDF,국내
1310336,이명박,SBS 특집 ＇대통령과의 원탁 대화＇,2009-01-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263997400039974011941.PDF,국내
1330066,이명박,세계일보 창간 20주년 기념 축하 메시지,2009-02-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510000085100018908.PDF,국내
1330257,이명박,제8차 라디오 연설 - 원칙이 바로 서야 나라가 바로 선다,2009-02-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128529200085292019100.PDF,국내
1330068,이명박,부산일보 지령 2만호 축하 메시지,2009-02-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510200085102018910.PDF,국내
1330067,이명박,경인일보 지령 1만 5천호 축하 메시지,2009-02-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510100085101018909.PDF,국내
1330069,이명박,우리아이지킴의 날 축사,2009-02-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510300085103018911.PDF,국내
1330070,이명박,국제라이온스협회 한국연합회 창립 50주년 축사,2009-02-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510400085104018912.PDF,국내
1330071,이명박,김수환 추기경 영결식 추도사,2009-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510500085105018913.PDF,국내
1330072,이명박,MBC 일자리 나누기 캠페인 연설,2009-02-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510600085106018914.PDF,국내
1330073,이명박,글로벌 코리아 2009 기조연설,2009-02-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510700085107018915.PDF,국내
1330258,이명박,제9차 라디오 연설 - 사교육 없이 원하는 대학 갈 수 있게,2009-02-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128529300085293019101.PDF,국내
1330074,이명박,이라크 대통령 초청 국빈 만찬사,2009-02-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510800085108018916.PDF,국내
1330075,이명박,생활공감정책 주부모니터단 발대식 축사,2009-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128510900085109018917.PDF,국내
1330077,이명박,2009 KAIST 학위수여식 축사,2009-02-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511100085111018919.PDF,국내
1330076,이명박,부산 영어FM라디오(Busan e-FM)방송 개국 기념사,2009-02-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511000085110018918.PDF,국내
1330078,이명박,제90주년 3·1절 기념사,2009-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511200085112018920.PDF,국내
1330079,이명박,케이블TV방송의 날 축하 연설,2009-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511300085113018921.PDF,국내
1330080,이명박,[뉴질랜드 방문]비즈니스포럼 연설,2009-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511400085114018922.PDF,해외
1330081,이명박,[호주방문]그린비지니스포럼 오찬 연설,2009-03-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511500085115018923.PDF,해외
1330082,이명박,[인도네시아 방문] CEO 비즈니스 다이얼로그 오찬 연설,2009-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511600085116018924.PDF,해외
1330259,이명박,제10차 라디오 연설 - 위기 극복에 모두 힘 합쳐야,2009-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128529400085294019102.PDF,국내
1330083,이명박,도산 안창호 선생 순국 71주기 추모사,2009-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511700085117018925.PDF,국내
1330085,이명박,제80회 동아마라톤대회 격려사,2009-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511900085119018927.PDF,국내
1330084,이명박,포춘 코리아 창간 축하 메시지,2009-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128511800085118018926.PDF,국내
1330087,이명박,해군사관학교 63기 임관식 축사,2009-03-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512100085121018929.PDF,국내
1330086,이명박,소말리아 해역 파병 청해부대 환송 격려사,2009-03-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512000085120018928.PDF,국내
1330088,이명박,3·15의거 49주년 기념사,2009-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512200085122018930.PDF,국내
1330089,이명박,경제난 극복과 국민 대화합 기원 대법회 축사,2009-03-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512300085123018931.PDF,국내
1330090,이명박,2009년 세계 물의 날 치사,2009-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512400085124018932.PDF,국내
1330091,이명박,강원도민일보 지령 5천 호 축하 메시지,2009-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512500085125018933.PDF,국내
1330260,이명박,제11차 라디오 연설 - 더욱 투명하고 효율적인 예산집행,2009-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128529500085295019103.PDF,국내
1330092,이명박,한국자원봉사협의회 7대 대표단 출범 축사,2009-03-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512600085126018934.PDF,국내
1330093,이명박,안중근 의사 기념관 기공식 축하 메시지,2009-03-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512700085127018935.PDF,국내
1330094,이명박,미국 월스트리트저널 특별기고,2009-03-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512800085128018936.PDF,국내
1330095,이명박,광주 영어FM라디오(GFN)방송 개국 기념 메시지,2009-04-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128512900085129018937.PDF,국내
1330096,이명박,향토예비군 창설 41주년 기념사,2009-04-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513000085130018938.PDF,국내
1330097,이명박,법제처 2기 어린이 법제관 위촉식 축하 메시지,2009-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513100085131018939.PDF,국내
1330261,이명박,제12차 라디오 연설 - 북한이 로켓 쏠 때 우리는 나무를 심었습니다,2009-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128529600085296019104.PDF,국내
1330098,이명박,원자력 반세기 기념식 축하 메시지,2009-04-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513200085132018940.PDF,국내
1330099,이명박,부활절 축하 메시지,2009-04-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513300085133018941.PDF,국내
1330100,이명박,대한민국 임시정부 수립 90주년 기념사,2009-04-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513400085134018942.PDF,국내
1330102,이명박,해병대 창설 60주년 기념사,2009-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513600085136018944.PDF,국내
1330101,이명박,제10회 서울 국제금융포럼 축사,2009-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513500085135018943.PDF,국내
1330103,이명박,부산MBC 창사 50주년 축하 메시지,2009-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513700085137018945.PDF,국내
1330104,이명박,4·19혁명 49주년 기념사,2009-04-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513800085138018946.PDF,국내
1330105,이명박,제29회 장애인의 날 기념사,2009-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128513900085139018947.PDF,국내
1330262,이명박,제13차 라디오 연설 - 4대강 따라 열리는 자전거길,2009-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128529700085297019105.PDF,국내
1330106,이명박,2009년 과학의 날 축사,2009-04-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128514000085140018948.PDF,국내
1330107,이명박,한라일보 창간 20주년 축하 메시지,2009-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128514100085141018949.PDF,국내
1330108,이명박,제1회 사회복지관 종사자 전진대회 축하 메시지,2009-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128514200085142018950.PDF,국내
1330109,이명박,2009년 안면도 국제 꽃박람회 개막식 축사,2009-04-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128514300085143018951.PDF,국내
1330111,이명박,불교방송 IPTV 개국 축하 메시지,2009-04-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128514500085145018953.PDF,국내
1330110,이명박,2009년 법의 날 기념식 축사,2009-04-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2013/11/12/DOC/SRC/0104201311128514400085144018952.PDF,국내
